Table 2.4.4U. Price Indexes for Personal Consumption Expenditures by Type of Product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 2.4.4U. Price Indexes for Personal Consumption Expenditures by Type of Product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Last Revised on: January 31, 2025 - Next Release Date February 28, 2025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,1980,1980,1980,1980,1980,1980,1980,1980,1980,1980,1980,1980,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1987,1987,1987,1987,1987,1987,1987,1987,1987,1987,1987,1987,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1988,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1989,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1993,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
Line,,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1,            Personal consumption expenditures,,,,,,,,,,,,,10.4703157,10.39279433,9.813883697,9.721094671,9.36281898,9.110393802,8.922256957,8.698635359,8.354525998,7.980915745,7.683540226,7.318874474,6.92984809,6.177279969,5.712573415,5.305869155,5.458001663,5.800771543,5.789498447,5.456585776,5.112355634,5.225779587,4.979291302,4.814882782,4.681549723,4.544731158,4.410630868,4.834542158,4.510837727,4.145042949,4.116168916,4.238715971,4.315433423,3.90880911,3.743643696,3.643884184,3.611728314,4.131871955,4.339421845,4.26134521,4.098395999,3.89629916,3.6821871,3.5580604,3.335805871,3.404210304,3.403617003,3.638244858,3.704482382,3.489683402,3.555296518,3.311629064,3.42549446,3.522771909,3.407218194,3.431704762,3.466026785,3.394442853,3.549026418,3.604246042,3.564043304,3.085460599,2.458340871,2.101523454,2.046496726,2.148776835,1.924379457,1.715511079,1.877143254,1.889854155,1.775848461,1.575221239,1.585623679,1.941899616,2.436631876,3.029409452,3.102372402,3.108443628,3.320694238,3.599593972,3.60923029,3.75233064,3.763086468,3.812123676,3.726827764,3.517935325,3.598651703,3.715010781,3.753187926,3.801596481,4.065225205,3.962541453,4.118232521,4.12766754,4.172194092,4.304364043,4.434495058,4.626400534,4.656794779,4.843991464,4.921671497,4.705366602,4.44812041,4.152242864,3.877786595,3.944269663,3.929762887,3.906808754,4.159032287,4.271125137,4.276478485,3.804242924,3.65928283,3.890303897,3.898431925,4.576619218,4.98489426,5.174769539,5.078954181,4.873264158,4.481410005,4.075768139,3.706401504,3.676657031,3.872491145,3.59013971,3.497546023,3.053447817,2.776813032,2.382792587,2.478320851,2.638444499,2.38815241,2.596065874,2.822560886,2.913650297,2.625596727,2.634138434,2.811270979,2.709466987,2.524781153,2.695149374,2.671602801,2.594599779,2.704428622,2.598850264,2.56080319,2.557074732,2.737211841,2.590223486,2.416409546,2.454055244,2.393546058,2.353842785,2.346091409,2.190850162,1.977243052,2.059631532,2.131317669,1.980442742,1.814177691,2.02755754,2.185708357,2.246432408,2.253287961,2.105649191,2.10624247,2.148455369,2.321504786,2.265952917,2.173286622,2.320684693,2.32941568,2.180408015,1.987033889,1.971966263,1.929303832,2.020322952,1.823803549,1.95399382,1.973870425,1.95401957,2.073623274,2.111122626,2.130049814,2.029032592,2.116456742,1.994172014,2.211927348,2.2560913,2.44099224,2.363103953,2.268743061,2.320595099,2.120203004,1.915242196,1.693394315,1.825129177,1.671071826,1.655051008,1.612972849,1.4388386,1.264445176,1.125668679,1.044211128,0.781172043,0.690637237,0.716988648,0.900913723,0.686547646,0.87507458,0.933995742,0.632965166,0.722649621,0.721194638,0.844401069,0.935874237,0.932120681,0.992787442,1.354558038,1.282177869,1.399025905,1.418110125,1.462563987,1.885544627,1.833677323,1.920646955,2.054756094,2.189136951,2.568737913,2.930879964,2.350990147,2.368948805,2.684264751,2.668814308,2.475467095,2.548096179,2.514856127,2.566327796,2.484779352,2.701443237,2.537197196,2.108700088,2.373236752,2.55764914,2.391734686,2.101732509,2.096464414,1.313095944,1.531881699,1.321568153,1.062075069,0.665937116,0.679565078,0.943308241,1.187705321,0.988260264,0.936200641,1.192163512,1.40294632,1.932816675,1.760451439,1.929985021,2.133673023,2.346515358,2.604621615,2.589654581,1.988696109,1.804807566,1.788127255,1.862736115,2.00671518,2.141338793,1.968211817,1.996176704,2.122877447,2.212406575,2.000619147,1.89642972,2.259224415,2.709537572,2.890910966,2.684537884,2.39116792,2.273916985,2.700011489,2.965626275,2.793715413,2.532030567,2.598732881,2.747509438,2.844503819,2.568966384,2.341195776,2.679431825,3.040802542,3.830020973,3.551362371,2.938408579,2.883627678,3.246937842,3.02223537,2.913671275,3.102827102,3.321534863,3.511627907,3.427345635,3.335882589,2.080026932,1.67697017,1.924673106,2.286752234,2.133263102,2.389213247,2.564898622,2.330777916,2.352983013,2.317634121,2.124726013,1.873715125,2.534687051,3.088474888,3.599627055,3.471634208,3.387406817,3.272922728,3.191142571,3.139518677,3.282143933,3.81143894,4.135655024,3.980627306,3.667838353,2.671843148,0.925029334,0.129569013,-0.111103553,-0.131248444,-0.525751678,-0.567573959,-0.889212828,-1.01862469,-1.466009197,-1.100119771,-1.022748679,0.013385238,1.460612012,2.089718268,2.301720616,2.116330184,2.372716034,2.28212243,2.208469571,1.562218823,1.637390072,1.482395156,1.419551296,1.358419861,1.307196814,1.477668197,1.559865093,1.845030732,2.110546083,2.488096556,2.766247136,2.788451955,2.875699838,2.976729796,3.019030378,2.693632332,2.699259845,2.526624885,2.569312447,2.513154025,2.298027472,1.999848742,1.576940477,1.546019673,1.410026135,1.511867462,1.677971005,1.976877498,1.699101796,1.624382841,1.470807506,1.604607668,1.276992915,1.04122532,1.229030137,1.505506398,1.595112846,1.40478833,1.141285448,0.97610692,1.19547046,1.388100196,1.405405405,1.093982053,1.389703418,1.673113816,1.766166288,1.651458614,1.66924169,1.506243876,1.497249312,1.332944861,1.085759408,0.732258801,0.041401867,0.170701428,0.199349274,0.110324064,0.185286216,0.270428676,0.21973283,0.239271301,0.06569965,0.095498234,0.253877543,0.345963756,0.871148633,0.640330493,0.685510473,0.925906853,0.84868536,0.829607449,0.755084268,0.888210466,1.219774921,1.427003293,1.397404089,1.657158102,2.00521047,2.197136846,1.906361021,1.767473187,1.55777205,1.465547928,1.485631775,1.571908732,1.757444307,1.682040701,1.793712905,1.766409948,1.757649496,1.837607696,1.998292058,2.046628228,2.266206537,2.26830784,2.338607056,2.180411289,2.009960159,2.053098049,1.941892227,1.864690888,1.43183233,1.400173543,1.521807651,1.566338463,1.465553605,1.426065138,1.453929526,1.430416406,1.283953992,1.288561821,1.358277307,1.563762768,1.725313693,1.657979696,1.147774792,0.442143963,0.463092764,0.723783387,0.909073363,1.173917237,1.265749569,1.144182376,1.15454126,1.325893756,1.593579713,1.846165619,2.666615509,3.674735352,4.109167196,4.331641611,4.505374699,4.607816031,4.760771472,5.361254353,5.972915182,6.179392563,6.309210712,6.591466221,6.967075267,6.701538576,6.801375434,7.248868945,6.760009151,6.636893912,6.66079039,6.456506624,6.018294323,5.508772868,5.525111726,5.20931544,4.423132353,4.462536462,3.979505288,3.261568537,3.37384924,3.387121588,3.416342214,2.994291337,2.701719661,2.701789651,2.611611082,2.590430566,2.809632548,2.72068017,2.567005161,2.436168888,2.468531816,2.283305088,2.10236681,2.317556271,2.44780299,2.551767241
2,Goods,,,,,,,,,,,,,9.506014435,9.62337786,8.720721284,8.396946565,7.993504987,7.673842461,7.414259721,6.842113237,6.454619247,6.128521021,5.603563474,5.210471142,4.661891999,3.629522431,2.775302538,2.127018732,2.5131025,3.238345671,3.219928826,2.620570343,2.184411183,2.206162039,1.983859176,1.641920907,1.515533165,1.164674338,1.447370261,2.478758514,2.374666499,1.641749723,1.581807149,1.919383144,1.96498404,1.762946422,1.812917902,2.003368863,2.35584412,2.86021921,2.792787825,2.357133068,1.758790542,1.607060169,1.346746494,1.426324638,1.508354904,1.61456358,1.576167908,1.536295835,1.24037063,1.36618622,1.619954405,1.614673986,1.61441712,1.751869823,1.690533282,1.467757459,1.396491415,1.496934151,1.84632202,2.136934439,2.107139531,0.967801726,-0.512021959,-1.40982397,-0.9962788,-0.806186029,-0.829897383,-0.712723632,-0.522726076,-0.848403662,-1.030118195,-0.97367425,-0.244928801,1.059491497,2.514922404,3.611044289,3.541391766,3.585609753,3.809625015,4.100046441,4.078039999,4.363087275,4.326032905,3.932991525,3.159241991,2.305666204,2.27078643,2.493292746,2.454816951,2.338431559,2.752364013,2.479128163,2.777495167,2.774428551,2.759783477,3.05370617,3.454955183,3.953175731,4.006781291,4.632461207,4.897538666,4.64390855,4.120694379,3.578358209,3.112007523,3.349099127,3.328398717,3.137959465,3.923296254,4.235954371,4.021506423,2.84212552,2.444633425,2.727098597,2.929040437,4.19563625,5.174544887,5.620810381,5.513503188,5.500340043,4.283880692,3.417723001,3.040437823,3.341325069,3.597568105,3.233888824,2.877062515,2.189671664,1.35892199,0.502302219,0.879197972,0.822184273,0.5160285,0.895231844,1.327825317,1.135103325,1.01120679,1.276739854,1.531580374,1.530376335,1.35308553,1.465605547,1.197940619,1.238362311,1.437911434,1.452640553,1.20626316,1.289095283,1.106108175,0.68215257,0.497263383,0.450970809,0.247678706,0.702248749,0.769222243,0.598311432,0.411969257,0.301847573,0.49468244,0.423124938,0.539268231,1.032902312,1.496585085,1.699582016,1.924461827,1.275723791,1.24291921,1.363526224,1.5793537,1.535561533,1.449211523,1.590759076,1.462942812,1.07603467,0.645646792,0.429483207,0.358711248,0.540628739,0.179260144,0.404207232,0.714425311,0.81859536,1.236377057,1.276720161,1.216526562,0.988692909,0.999100593,0.783838209,1.046292485,1.19337423,1.543216571,1.366823947,1.028460543,1.013320698,0.40423319,-0.047046244,-0.249371221,-0.213622457,-0.366933104,-0.165431303,-0.256184882,-0.521757725,-0.896051606,-1.095369767,-1.342382141,-1.792034455,-2.032251175,-1.821760572,-1.526791271,-1.39528379,-1.142543316,-1.247094775,-1.604461973,-1.502547237,-1.406340927,-1.215444566,-0.812278273,-0.791333326,-0.507973882,0.500119854,0.329051308,0.399306124,0.549007647,0.787779073,1.472258628,1.375976605,1.378307775,1.636890127,1.552805191,2.247412303,3.273767133,1.877771393,1.942854661,2.474327628,2.256624705,1.554594595,1.782408404,1.553199505,1.830727763,1.496564996,1.483963105,1.116128756,-0.082750719,0.382040886,0.822413977,0.392356472,-0.177986842,-0.120292108,-0.421936466,-0.76419214,-1.506649161,-1.98506435,-2.048438806,-2.071096718,-1.421730498,-0.893690103,-1.48559836,-1.574911273,-1.052843846,-0.539301892,-0.911166569,-0.259540517,0.268744961,0.6062833,0.964623278,1.568072276,1.095409405,-0.432154891,-1.168003775,-1.047423831,-0.773364511,-0.400775833,-0.01071731,-0.610382935,-0.552130796,-0.13427577,-0.059913553,-0.378783848,-0.08736509,0.656417529,2.227961844,2.496610813,1.936048774,1.222228199,1.00646323,2.455448531,2.986200949,2.483677004,1.557615724,1.620224503,1.696578052,2.113307433,1.318471338,0.843323775,1.738088421,2.755072756,4.590602318,3.109587456,1.313723438,1.423233553,2.511937766,1.911798709,1.721751531,2.108244837,2.532428071,2.730210694,2.689236799,2.351225265,-0.877620178,-1.377868434,-0.392622824,0.365303419,-0.295115681,0.333109885,0.886506546,0.404344399,0.721446162,0.75480563,0.189813029,-0.549794838,1.151519494,2.483996732,3.87531767,3.448986957,3.827233068,3.670545185,3.321753346,3.261490151,3.3267387,4.717927923,5.477939314,5.330176216,5.043411386,3.07262288,-1.525848554,-3.427688628,-3.558018952,-3.10036784,-3.508667834,-3.353968583,-3.663446055,-3.540208521,-4.538381743,-3.694269974,-3.593241238,-1.801343175,2.132578869,3.901291142,3.926173114,2.973437564,3.089994158,2.583617678,2.052735112,0.171614379,0.516164086,0.272495943,0.209840521,0.490499073,0.426943087,1.011214749,1.30222786,2.030048292,2.864158747,3.886869492,4.612142579,4.691773617,4.753753754,4.8146668,4.776339669,4.217345582,4.071342416,3.27960743,3.160891428,3.035615158,2.49060105,1.632508292,0.618645281,0.346424744,0.062112395,0.496620881,0.96120903,1.290826186,0.52249582,0.386578306,0.090090944,0.440462013,-0.553533372,-1.093179653,-0.728701147,0.01430506,0.188131482,-0.369913687,-1.227306148,-1.598609088,-1.05562591,-0.576685953,-0.490790571,-1.269479786,-0.675143895,0.126833362,0.321146953,0.167822032,0.109616723,-0.257996954,-0.197549244,-0.409726467,-1.091721826,-2.111198031,-3.819054329,-3.385597865,-2.956647923,-3.306824134,-2.844866188,-2.793934259,-2.818349742,-2.879668604,-3.403233981,-3.308559099,-2.766672461,-2.34384898,-1.208731377,-2.078667758,-2.110181997,-1.499167676,-2.045599412,-2.080028204,-2.529735661,-2.245656105,-1.258191609,-0.853954872,-1.024938176,-0.432118478,0.60324268,1.10723785,0.740666298,0.13399866,-0.30834226,-0.571057106,-0.165855816,0.137734123,0.563425466,0.212076347,0.60607885,0.431989255,0.366548468,0.500224204,0.380080206,0.883806861,1.502294614,1.529888653,1.540490742,1.1465403,0.612108584,0.904408241,0.409930082,-0.023951618,-0.811797864,-0.668272901,-0.106337517,-0.210849337,-0.302739496,-0.432930454,-0.371843052,-0.432771524,-0.699543216,-0.702400032,-0.24137794,0.411267943,0.531286895,0.262519589,-0.937164233,-2.096084597,-2.252632206,-1.505427699,-1.058980433,-0.429668029,-0.417094904,-0.637628024,-0.534706111,-0.115319614,0.478716522,0.868128148,2.343985378,4.107645855,5.108577578,5.392463885,5.459209335,5.562730904,6.080221245,7.35972406,8.246906659,8.512650039,8.781869688,9.564934168,10.57718727,9.700432125,9.858692398,10.7008665,9.654034358,8.647033717,8.151737558,7.363269576,6.289651346,4.830913443,4.564576049,3.678080156,1.972720899,2.218870603,1.190434324,-0.406088733,-0.196593539,0.756861513,0.982558495,0.307943909,-0.219261992,0.118991373,-0.515513293,-0.268480867,0.034809851,-0.013019025,-0.269345057,-0.379054624,-0.15078618,-0.894133548,-1.188355157,-0.98517041,-0.398503649,-0.017477934
