"date","UNRATE","EXPINF1YR","rgdp_growth","rgdp","CA","DE","FR","IT","JP","US","WTISPLC","VIXCLS","inf_1","inf_2","inf_3","inf_4","inf_5","inf_6","inf_7","inf_8","inf_9","inf_10","inf_11","inf_12","inf_13","inf_14","inf_15","inf_16","inf_17","inf_18","inf_19","inf_20","inf_21","inf_22","inf_23","inf_24","inf_25","inf_26","inf_27","inf_28","inf_29","inf_30","inf_31","inf_32","inf_33","inf_34","inf_35","inf_36","inf_37","inf_38","inf_39","inf_40","inf_41","inf_42","inf_44","inf_45","inf_46","inf_47","inf_48","inf_49","inf_50","inf_51","inf_52","inf_53","inf_54","inf_55","inf_56","inf_57","inf_58","inf_59","inf_60","inf_61","inf_62","inf_63","inf_64","inf_65","inf_66","inf_67","inf_68","inf_69","inf_70","inf_71","inf_72","inf_74","inf_75","inf_76","inf_77","inf_78","inf_79","inf_80","inf_81","inf_82","inf_83","inf_84","inf_85","inf_86","inf_87","inf_88","inf_89","inf_90","inf_91","inf_92","inf_93","inf_94","lag_rgdp_growth","lag_rgdp","lag_GB","lag_inf_1","lag_inf_2","lag_inf_3","lag_inf_4","lag_inf_5","lag_inf_6","lag_inf_7","lag_inf_8","lag_inf_9","lag_inf_10","lag_inf_11","lag_inf_12","lag_inf_13","lag_inf_14","lag_inf_15","lag_inf_16","lag_inf_17","lag_inf_18","lag_inf_19","lag_inf_20","lag_inf_21","lag_inf_22","lag_inf_23","lag_inf_24","lag_inf_25","lag_inf_26","lag_inf_27","lag_inf_28","lag_inf_29","lag_inf_30","lag_inf_31","lag_inf_32","lag_inf_33","lag_inf_34","lag_inf_35","lag_inf_36","lag_inf_37","lag_inf_38","lag_inf_39","lag_inf_40","lag_inf_41","lag_inf_42","lag_inf_44","lag_inf_45","lag_inf_46","lag_inf_47","lag_inf_48","lag_inf_49","lag_inf_50","lag_inf_51","lag_inf_52","lag_inf_53","lag_inf_54","lag_inf_55","lag_inf_56","lag_inf_57","lag_inf_58","lag_inf_59","lag_inf_60","lag_inf_61","lag_inf_62","lag_inf_63","lag_inf_64","lag_inf_65","lag_inf_66","lag_inf_67","lag_inf_68","lag_inf_69","lag_inf_70","lag_inf_71","lag_inf_72","lag_inf_74","lag_inf_75","lag_inf_76","lag_inf_77","lag_inf_78","lag_inf_79","lag_inf_80","lag_inf_81","lag_inf_82","lag_inf_83","lag_inf_84","lag_inf_85","lag_inf_86","lag_inf_87","lag_inf_88","lag_inf_89","lag_inf_90","lag_inf_91","lag_inf_92","lag_inf_93","lag_inf_94","GSCPI"
Jan 1998,0.046,0.027570107,0.01147319952,9.44965187471646,0.0475,0.033,0.033,0.055,0.005,0.055,16.71,23.87,0.01044211128,-0.01342382141,-0.02574812274,-0.0097950912,-0.00656020009,-0.01511786584,-0.0094002095,0.00021868121,0.00122993405,-0.00784408741,0.01304231185,-0.01312723972,-0.08153675593,-0.1426040198,-0.00473323898,0.00326350142,0.0087327005,-0.01291671669,-0.01019679821,-0.03201987129,0.02322484484,0.04280887322,-0.05762065001,0.0428081202,-0.00641132621,0.01344042443,0.0147590992,0.00498897316,-0.0233135116,-0.00859549751,-0.01146854851,0.00468186273,-0.1069408841,-0.1034429579,-0.1408168962,0.01004255319,0.01446296435,-0.00845505579,-0.0123100392,0.01584730933,0.05327883676,0.02041797771,0.0242770914,0.02293662645,0.02331010453,0.03035096563,-0.01070901034,0.01754640605,0.02669924218,0.00955760919,0.02739354489,0.02018623933,0.04303177099,0.02355898904,0.01962491628,0.04075103141,0.01467901178,0.01566559386,0.02780902279,0.02490017263,0.04745079085,0.03242469722,0.02624176787,0.0413513957,0.01700069798,-0.01450488365,0.04239160453,0.05038857915,0.01461083608,0.02977314068,0.02848417838,0.06736700077,0.02817822181,0.02721249009,0.02571330139,0.03077360732,0.02507993928,0.0353481072,0.0314634957,0.02324333989,0.02324141544,0.02823169696,0.01768520693,0.01011122346,0.02173845242,0.05186921166,0.02540065028,0.0353481072,0.03146930635,0.02323169096,0.02324510567,0.03397502217,0.0116153280666667,9.44632271142101,0.0725,0.01125668679,-0.01095369767,-0.02420637258,-0.00914643504,-0.0065710566,-0.01288512912,-0.00964783366,8.033243e-05,-0.00244966915,-0.01878562465,0.03805338496,-0.01383193356,-0.08162189588,-0.1405036143,-0.00577633067,-0.0044767571,0.00972901189,-0.02560325824,0.00071337098,-0.02541182335,0.02134131384,0.04686947294,0.00263925099,0.04686968988,-0.00336911275,0.00793265339,0.00843447236,0.0046569848,0.00929179355,-0.00140268954,-0.00230706714,0.00271866504,-0.06648706049,-0.06095762843,-0.1190591491,0.00629011189,0.01587896038,-0.03085202895,-0.01119203949,0.0124067042,0.05744354308,0.01846933018,0.02411966552,0.0232292332,0.02597334453,0.02981043975,0.00727887524,0.01641670698,0.02525770177,0.00872480865,0.01646152457,0.0118358718,0.02641017281,0.0251140408,0.0228336645,0.04190746561,0.01522561595,0.01461625063,0.02968460111,0.02562533867,0.05664208792,0.03473533319,0.03148822775,0.03952706407,0.0159772561,-0.00858651529,0.04215281434,0.04800745747,0.01626591231,0.0277792094,0.02147400056,0.05295091009,0.02460294833,0.02183398757,0.02142341834,0.02805006786,0.02226099318,0.04018125333,0.02945037067,0.02020490997,0.0202108405,0.02650618818,0.01694731517,0.00926147841,0.02638273815,0.05185374294,0.02263608896,0.04018125333,0.02945581628,0.02021069199,0.02019785001,0.03271062678,-1.08
Feb 1998,0.046,0.026177094,0.01152929491,9.4527233068771,0.0475,0.033,0.033,0.055,0.005,0.055,16.06,20,0.00781172043,-0.01792034455,-0.03003158122,-0.01477947997,-0.00713043478,-0.02907753124,-0.01103345321,-0.00601391398,-0.0043559821,-0.01325271266,0.00026744202,-0.01357050477,-0.08699229027,-0.152454324,0.00285203532,-0.00362094542,0.01137947274,-0.02171082062,-0.00544627029,-0.02922282829,0.01888354538,0.04605879597,-0.01936888058,0.02564909384,-0.01104734377,0.00782626571,0.0088917353,0.00124867412,-0.05288461538,-0.01440979613,-0.01525609063,-0.01058245146,-0.1345984199,-0.1335994139,-0.1436588369,0.01552341968,0.0123973865,-0.00913956985,0.00150753769,0.02112936568,0.07495140039,0.02148079187,0.02270126855,0.02164451438,0.02122112727,0.03006971179,-0.02187604161,0.01748595166,0.0257394248,0.01028828259,0.02808879003,0.017936254,0.05031634321,0.02602452887,0.02467193358,0.04331857517,0.01287573384,0.01941540844,0.02701115678,0.02527503133,0.03881786485,0.0253309506,0.01644060143,0.03807396917,0.01736906778,-0.01247674465,0.0433104513,0.04656440429,0.01426952401,0.02872353173,0.03002034089,0.05639128314,0.02601541902,0.02403539942,0.02908539635,0.03047711294,0.0246445956,0.03076923077,0.03203829866,0.02296778799,0.02296027508,0.02824007449,0.01774955806,0.01018643749,0.02650286855,0.05230708595,0.02487316334,0.03078621158,0.03202578269,0.02295608711,0.02296391385,0.0327742078,0.01147319952,9.44965187471646,0.0725,0.01044211128,-0.01342382141,-0.02574812274,-0.0097950912,-0.00656020009,-0.01511786584,-0.0094002095,0.00021868121,0.00122993405,-0.00784408741,0.01304231185,-0.01312723972,-0.08153675593,-0.1426040198,-0.00473323898,0.00326350142,0.0087327005,-0.01291671669,-0.01019679821,-0.03201987129,0.02322484484,0.04280887322,-0.05762065001,0.0428081202,-0.00641132621,0.01344042443,0.0147590992,0.00498897316,-0.0233135116,-0.00859549751,-0.01146854851,0.00468186273,-0.1069408841,-0.1034429579,-0.1408168962,0.01004255319,0.01446296435,-0.00845505579,-0.0123100392,0.01584730933,0.05327883676,0.02041797771,0.0242770914,0.02293662645,0.02331010453,0.03035096563,-0.01070901034,0.01754640605,0.02669924218,0.00955760919,0.02739354489,0.02018623933,0.04303177099,0.02355898904,0.01962491628,0.04075103141,0.01467901178,0.01566559386,0.02780902279,0.02490017263,0.04745079085,0.03242469722,0.02624176787,0.0413513957,0.01700069798,-0.01450488365,0.04239160453,0.05038857915,0.01461083608,0.02977314068,0.02848417838,0.06736700077,0.02817822181,0.02721249009,0.02571330139,0.03077360732,0.02507993928,0.0353481072,0.0314634957,0.02324333989,0.02324141544,0.02823169696,0.01768520693,0.01011122346,0.02173845242,0.05186921166,0.02540065028,0.0353481072,0.03146930635,0.02323169096,0.02324510567,0.03397502217,-0.45
Mar 1998,0.047,0.028714847,0.0115853903,9.45579473903775,0.0475,0.033,0.033,0.055,0.005,0.055,15.02,20.16,0.00690637237,-0.02032251175,-0.03107409272,-0.01905807934,-0.00687766343,-0.0436119285,-0.00976626348,-0.00026890121,0.00029430313,-0.0281812417,0.03328045175,-0.01069563753,-0.08272085771,-0.1436211046,-0.00426124779,-0.0102336966,0.02020182641,-0.01267949282,-0.01943297271,-0.04128657342,0.01689308344,0.04811788737,-0.07393449766,0.0075628836,-0.01429686194,0.01161130815,0.01323059463,0.00157070171,-0.06839235267,-0.01726449275,-0.01650505828,-0.02073126333,-0.1501822698,-0.1531301045,-0.1180339895,0.00753420785,0.00958881243,-0.02341838278,0.00529275233,0.01921906914,0.03627370157,0.01682067473,0.02264119739,0.02124570246,0.02339394571,0.03102666597,-0.01399774059,0.01738223257,0.0240704984,0.01153434887,0.02187379017,0.01313030836,0.04061431065,0.0280781478,0.02795663053,0.04505891805,0.01321417074,0.02179789165,0.02554386207,0.02399472186,0.03607539426,0.01903317013,0.00598593885,0.03769658143,0.0184353933,-0.01095649835,0.04551207969,0.04589649765,0.01366419263,0.02931028593,0.02445832316,0.06720139923,0.02842226411,0.02759291234,0.03274539518,0.03244227012,0.02503338321,0.02927176325,0.03258172997,0.02332169327,0.02333380792,0.02890075717,0.01797021154,0.01026105069,0.02788121393,0.05307599517,0.02535266844,0.02927176325,0.03258771849,0.02332834331,0.02332130878,0.0334797229,0.01152929491,9.4527233068771,0.0725,0.00781172043,-0.01792034455,-0.03003158122,-0.01477947997,-0.00713043478,-0.02907753124,-0.01103345321,-0.00601391398,-0.0043559821,-0.01325271266,0.00026744202,-0.01357050477,-0.08699229027,-0.152454324,0.00285203532,-0.00362094542,0.01137947274,-0.02171082062,-0.00544627029,-0.02922282829,0.01888354538,0.04605879597,-0.01936888058,0.02564909384,-0.01104734377,0.00782626571,0.0088917353,0.00124867412,-0.05288461538,-0.01440979613,-0.01525609063,-0.01058245146,-0.1345984199,-0.1335994139,-0.1436588369,0.01552341968,0.0123973865,-0.00913956985,0.00150753769,0.02112936568,0.07495140039,0.02148079187,0.02270126855,0.02164451438,0.02122112727,0.03006971179,-0.02187604161,0.01748595166,0.0257394248,0.01028828259,0.02808879003,0.017936254,0.05031634321,0.02602452887,0.02467193358,0.04331857517,0.01287573384,0.01941540844,0.02701115678,0.02527503133,0.03881786485,0.0253309506,0.01644060143,0.03807396917,0.01736906778,-0.01247674465,0.0433104513,0.04656440429,0.01426952401,0.02872353173,0.03002034089,0.05639128314,0.02601541902,0.02403539942,0.02908539635,0.03047711294,0.0246445956,0.03076923077,0.03203829866,0.02296778799,0.02296027508,0.02824007449,0.01774955806,0.01018643749,0.02650286855,0.05230708595,0.02487316334,0.03078621158,0.03202578269,0.02295608711,0.02296391385,0.0327742078,-0.07
Apr 1998,0.043,0.027267374,0.01164148569,9.45886617119839,0.0475,0.033,0.033,0.05,0.005,0.055,15.44,22.03,0.00716988648,-0.01821760572,-0.02320158103,-0.01242954036,-0.0054329476,-0.02421216849,-0.01324494259,0.00471530443,0.00513587355,-0.01123036028,0.0310167319,-0.01517175214,-0.07218859435,-0.1273594068,-0.014184591,-0.00453641997,0.03502009271,0.00413498195,-0.007704318,-0.01977466084,0.01691362662,0.05100706252,-0.06296667246,0.00872176845,-0.0154573913,0.01183649463,0.01326390547,0.00299083972,-0.08437430072,-0.03263980822,-0.03450773449,-0.0240062273,-0.1495250405,-0.1535576749,-0.1070929071,0.01125159984,0.01721164011,-0.01880115171,0.00475203624,0.01082510388,0.05025990447,0.02064704041,0.02177571019,0.01995938207,0.02413231164,0.03066330756,-0.0081814801,0.01726982906,0.02468759966,0.01080967623,0.01315419558,0.01079356356,0.01795295089,0.0251131745,0.0222325304,0.04221921967,0.01378824322,0.01970424355,0.02580312661,0.02424305483,0.03616269945,0.01205275012,-0.00514593951,0.03687807693,0.01900719995,-0.0120566703,0.04612515768,0.05082196645,0.01726648281,0.03114552773,0.02480733434,0.07959540255,0.0310028472,0.03111200321,0.03146330061,0.03371292329,0.0271160832,0.0290673111,0.03439294165,0.0253164557,0.02529244388,0.03416659605,0.01789914005,0.00981628549,0.01783987104,0.05334488347,0.02746386334,0.0290673111,0.03439925147,0.02528760195,0.02531225296,0.03955177117,0.0115853903,9.45579473903775,0.0725,0.00690637237,-0.02032251175,-0.03107409272,-0.01905807934,-0.00687766343,-0.0436119285,-0.00976626348,-0.00026890121,0.00029430313,-0.0281812417,0.03328045175,-0.01069563753,-0.08272085771,-0.1436211046,-0.00426124779,-0.0102336966,0.02020182641,-0.01267949282,-0.01943297271,-0.04128657342,0.01689308344,0.04811788737,-0.07393449766,0.0075628836,-0.01429686194,0.01161130815,0.01323059463,0.00157070171,-0.06839235267,-0.01726449275,-0.01650505828,-0.02073126333,-0.1501822698,-0.1531301045,-0.1180339895,0.00753420785,0.00958881243,-0.02341838278,0.00529275233,0.01921906914,0.03627370157,0.01682067473,0.02264119739,0.02124570246,0.02339394571,0.03102666597,-0.01399774059,0.01738223257,0.0240704984,0.01153434887,0.02187379017,0.01313030836,0.04061431065,0.0280781478,0.02795663053,0.04505891805,0.01321417074,0.02179789165,0.02554386207,0.02399472186,0.03607539426,0.01903317013,0.00598593885,0.03769658143,0.0184353933,-0.01095649835,0.04551207969,0.04589649765,0.01366419263,0.02931028593,0.02445832316,0.06720139923,0.02842226411,0.02759291234,0.03274539518,0.03244227012,0.02503338321,0.02927176325,0.03258172997,0.02332169327,0.02333380792,0.02890075717,0.01797021154,0.01026105069,0.02788121393,0.05307599517,0.02535266844,0.02927176325,0.03258771849,0.02332834331,0.02332130878,0.0334797229,-0.13
May 1998,0.044,0.02644841,0.0133872662133333,9.4630364428907,0.0475,0.033,0.033,0.05,0.005,0.055,14.86,20.87,0.00900913723,-0.01526791271,-0.02772676224,-0.01660703851,-0.0078457515,-0.03331068517,-0.0138333174,-0.00324555366,-0.00895323496,-0.00861586147,0.03307589103,-0.02000018833,-0.07456063956,-0.1335592078,-0.00887270525,-0.0038096801,0.03785458511,0.00706453824,-0.01189825879,-0.02799710375,0.02114895164,0.05015021955,-0.06729017222,-0.01381493511,-0.00812225246,0.01214854423,0.01383381533,0.00164733614,-0.07805094593,-0.0312547332,-0.03464084271,-0.01561836504,-0.1019409211,-0.1021401595,-0.09867248864,0.01447318452,0.02067484776,-0.02219860016,0.00409512247,0.01645974824,0.06986272587,0.01903492909,0.02299096842,0.02102077132,0.02582444229,0.03119405041,-0.00106885187,0.01812452009,0.02559944399,0.01159460781,0.018297142,0.01316473502,0.02960572669,0.02300707022,0.01895359012,0.03608230289,0.01600085746,0.02145402022,0.02878340317,0.02634863403,0.04489422228,0.01029583362,-0.00822977261,0.03710895361,0.01954493855,-0.00792384263,0.04656943079,0.05252861602,0.0150560762,0.03349852688,0.02530084915,0.08631374904,0.03303408146,0.03328823637,0.03240279163,0.03595625323,0.02936360134,0.02958330524,0.03672497481,0.02740676188,0.02741456636,0.03695935317,0.01868907683,0.01063648741,0.01222508814,0.0532480178,0.02974374118,0.02956595027,0.0367133828,0.02741456299,0.02740266919,0.04268146977,0.01164148569,9.45886617119839,0.0725,0.00716988648,-0.01821760572,-0.02320158103,-0.01242954036,-0.0054329476,-0.02421216849,-0.01324494259,0.00471530443,0.00513587355,-0.01123036028,0.0310167319,-0.01517175214,-0.07218859435,-0.1273594068,-0.014184591,-0.00453641997,0.03502009271,0.00413498195,-0.007704318,-0.01977466084,0.01691362662,0.05100706252,-0.06296667246,0.00872176845,-0.0154573913,0.01183649463,0.01326390547,0.00299083972,-0.08437430072,-0.03263980822,-0.03450773449,-0.0240062273,-0.1495250405,-0.1535576749,-0.1070929071,0.01125159984,0.01721164011,-0.01880115171,0.00475203624,0.01082510388,0.05025990447,0.02064704041,0.02177571019,0.01995938207,0.02413231164,0.03066330756,-0.0081814801,0.01726982906,0.02468759966,0.01080967623,0.01315419558,0.01079356356,0.01795295089,0.0251131745,0.0222325304,0.04221921967,0.01378824322,0.01970424355,0.02580312661,0.02424305483,0.03616269945,0.01205275012,-0.00514593951,0.03687807693,0.01900719995,-0.0120566703,0.04612515768,0.05082196645,0.01726648281,0.03114552773,0.02480733434,0.07959540255,0.0310028472,0.03111200321,0.03146330061,0.03371292329,0.0271160832,0.0290673111,0.03439294165,0.0253164557,0.02529244388,0.03416659605,0.01789914005,0.00981628549,0.01783987104,0.05334488347,0.02746386334,0.0290673111,0.03439925147,0.02528760195,0.02531225296,0.03955177117,-0.43
Jun 1998,0.045,0.024650222,0.0151330467366667,9.46720671458301,0.0475,0.033,0.033,0.05,0.005,0.055,13.66,21.66,0.00686547646,-0.0139528379,-0.02953910522,-0.01486743887,-0.01023561419,-0.02572291991,-0.00861868794,-0.00108807614,-0.00737073401,-0.0178585051,0.05114407669,-0.02031968635,-0.07945957782,-0.140178702,-0.01489788513,-0.00287103768,0.03669026634,0.00549174227,-0.02611451977,-0.05818161193,0.02245774016,0.04204763679,-0.06285971611,-0.0256395487,-0.00496885716,0.0116064092,0.0127266232,0.00490767931,-0.08369820832,-0.0252907133,-0.03086249418,0.00056519054,-0.08059624443,-0.07848837209,-0.1003176684,0.01380361604,0.02092614844,-0.01870871038,-0.00233479621,0.01854563202,0.06498936924,0.01702508961,0.01880471021,0.01670284512,0.02484804531,0.03194668682,-0.01038717441,0.01749596922,0.02489812433,0.01106406705,0.01429378867,0.01462408313,0.01377664252,0.02222039609,0.01921522704,0.03452380952,0.01520360608,0.01860973226,0.02581617106,0.02461384118,0.03368894789,-0.0137244898,-0.04601021724,0.03454451031,0.01719728516,-0.01011725927,0.04569577879,0.04191468765,0.01323759613,0.03099735036,0.02807248308,0.08653806774,0.03223879606,0.03397523612,0.02511298514,0.03431510827,0.02721916229,0.02679560794,0.03539823009,0.02557871397,0.02557802558,0.03223144671,0.01769563508,0.00986668931,0.01689189189,0.0530691423,0.02758552987,0.02679560794,0.03540469021,0.02558597562,0.02558205476,0.03621506005,0.0133872662133333,9.4630364428907,0.0725,0.00900913723,-0.01526791271,-0.02772676224,-0.01660703851,-0.0078457515,-0.03331068517,-0.0138333174,-0.00324555366,-0.00895323496,-0.00861586147,0.03307589103,-0.02000018833,-0.07456063956,-0.1335592078,-0.00887270525,-0.0038096801,0.03785458511,0.00706453824,-0.01189825879,-0.02799710375,0.02114895164,0.05015021955,-0.06729017222,-0.01381493511,-0.00812225246,0.01214854423,0.01383381533,0.00164733614,-0.07805094593,-0.0312547332,-0.03464084271,-0.01561836504,-0.1019409211,-0.1021401595,-0.09867248864,0.01447318452,0.02067484776,-0.02219860016,0.00409512247,0.01645974824,0.06986272587,0.01903492909,0.02299096842,0.02102077132,0.02582444229,0.03119405041,-0.00106885187,0.01812452009,0.02559944399,0.01159460781,0.018297142,0.01316473502,0.02960572669,0.02300707022,0.01895359012,0.03608230289,0.01600085746,0.02145402022,0.02878340317,0.02634863403,0.04489422228,0.01029583362,-0.00822977261,0.03710895361,0.01954493855,-0.00792384263,0.04656943079,0.05252861602,0.0150560762,0.03349852688,0.02530084915,0.08631374904,0.03303408146,0.03328823637,0.03240279163,0.03595625323,0.02936360134,0.02958330524,0.03672497481,0.02740676188,0.02741456636,0.03695935317,0.01868907683,0.01063648741,0.01222508814,0.0532480178,0.02974374118,0.02956595027,0.0367133828,0.02741456299,0.02740266919,0.04268146977,-0.74
Jul 1998,0.045,0.027361812,0.01687882726,9.47137698627532,0.0475,0.033,0.033,0.05,0.005,0.055,14.08,19.93,0.0087507458,-0.01142543316,-0.0267121379,-0.0092077242,-0.00574506284,-0.01359891354,-0.01276942952,0.00573910007,0.00108307538,-0.00706651424,0.05555864872,-0.02761526741,-0.08081483516,-0.1453655887,-0.00885595642,-0.00114507385,0.04294353666,0.00337432891,-0.03076192576,-0.0580308062,0.01108069981,0.04203407243,-0.07269241473,-0.03092460513,-0.0025622716,0.0119754335,0.01333610859,0.00400884896,-0.1188645925,-0.02240810789,-0.02571851647,-0.00712683258,-0.07926579384,-0.07848429464,-0.08622012997,0.01841088005,0.02339776195,-0.01407734175,-0.00434703337,0.02019641146,0.08812707847,0.02010582011,0.02033453591,0.01892509438,0.02426674474,0.0317857204,-0.01302718563,0.01819197319,0.02187563006,0.01496681802,0.02006007614,0.01698257414,0.02669436003,0.02073762961,0.01888940214,0.0281164755,0.01677104017,0.01801784552,0.0253456615,0.02470285842,0.0293055194,0.00163780602,-0.02017362139,0.03359048537,0.01803101334,-0.00964199273,0.04615051083,0.04501071193,0.012291603,0.03244857783,0.02932130762,0.06355949131,0.02995604904,0.02894562334,0.02315316711,0.03590185391,0.02940893955,0.02690387644,0.03864804754,0.02784823598,0.02786133905,0.03557205535,0.020509333,0.01327704773,0.02000827929,0.05270997104,0.02982266719,0.02692062854,0.03865509445,0.02785614166,0.02784953689,0.03832924732,0.0151330467366667,9.46720671458301,0.075,0.00686547646,-0.0139528379,-0.02953910522,-0.01486743887,-0.01023561419,-0.02572291991,-0.00861868794,-0.00108807614,-0.00737073401,-0.0178585051,0.05114407669,-0.02031968635,-0.07945957782,-0.140178702,-0.01489788513,-0.00287103768,0.03669026634,0.00549174227,-0.02611451977,-0.05818161193,0.02245774016,0.04204763679,-0.06285971611,-0.0256395487,-0.00496885716,0.0116064092,0.0127266232,0.00490767931,-0.08369820832,-0.0252907133,-0.03086249418,0.00056519054,-0.08059624443,-0.07848837209,-0.1003176684,0.01380361604,0.02092614844,-0.01870871038,-0.00233479621,0.01854563202,0.06498936924,0.01702508961,0.01880471021,0.01670284512,0.02484804531,0.03194668682,-0.01038717441,0.01749596922,0.02489812433,0.01106406705,0.01429378867,0.01462408313,0.01377664252,0.02222039609,0.01921522704,0.03452380952,0.01520360608,0.01860973226,0.02581617106,0.02461384118,0.03368894789,-0.0137244898,-0.04601021724,0.03454451031,0.01719728516,-0.01011725927,0.04569577879,0.04191468765,0.01323759613,0.03099735036,0.02807248308,0.08653806774,0.03223879606,0.03397523612,0.02511298514,0.03431510827,0.02721916229,0.02679560794,0.03539823009,0.02557871397,0.02557802558,0.03223144671,0.01769563508,0.00986668931,0.01689189189,0.0530691423,0.02758552987,0.02679560794,0.03540469021,0.02558597562,0.02558205476,0.03621506005,-0.92
Aug 1998,0.045,0.027124419,0.0175710166366667,9.47669827377216,0.0575,0.033,0.033,0.05,0.005,0.055,13.36,31.59,0.00933995742,-0.01247094775,-0.02739598441,-0.00688803089,-0.00043124249,-0.01655173662,-0.00930702257,0.00225465159,0.00206690007,-0.01050586347,0.03333079041,-0.02797912847,-0.08623333904,-0.1498624021,-0.02181616681,0.00336909093,0.03251963046,-0.00686560872,-0.02572322659,-0.03656902606,0.01320916318,0.03008754285,-0.1003686526,-0.05002364299,-0.00374218052,0.01262120304,0.01425541068,0.00278231092,-0.1193937038,-4.535147e-05,0.001244806,-0.00587611282,-0.1357615894,-0.1405964699,-0.084854745,0.02161733914,0.03173896097,-0.01478923936,0.00696769698,0.01696096907,0.07879257511,0.02338513412,0.02184135931,0.01994476326,0.02446488438,0.03192579686,-0.01265082656,0.01797781461,0.02201768893,0.01446140427,0.02559404097,0.0198146959,0.03817853088,0.02224441025,0.02201019905,0.02838646235,0.01644792,0.02157557193,0.02604273329,0.02452086167,0.03614065376,0.00309750328,-0.01656569637,0.03180815484,0.02053839466,-0.00382127925,0.04456809465,0.04317264985,0.01674315825,0.03550706251,0.02754616869,0.08162056666,0.03305443482,0.0344385632,0.02132807323,0.03598797648,0.03101913166,0.02528666567,0.0385620915,0.02856789294,0.0285682892,0.03497631287,0.01975776198,0.01241412149,0.02380042495,0.04987633965,0.03168106962,0.02528624362,0.03856909388,0.02855829251,0.02855662658,0.03776945727,0.01687882726,9.47137698627532,0.075,0.0087507458,-0.01142543316,-0.0267121379,-0.0092077242,-0.00574506284,-0.01359891354,-0.01276942952,0.00573910007,0.00108307538,-0.00706651424,0.05555864872,-0.02761526741,-0.08081483516,-0.1453655887,-0.00885595642,-0.00114507385,0.04294353666,0.00337432891,-0.03076192576,-0.0580308062,0.01108069981,0.04203407243,-0.07269241473,-0.03092460513,-0.0025622716,0.0119754335,0.01333610859,0.00400884896,-0.1188645925,-0.02240810789,-0.02571851647,-0.00712683258,-0.07926579384,-0.07848429464,-0.08622012997,0.01841088005,0.02339776195,-0.01407734175,-0.00434703337,0.02019641146,0.08812707847,0.02010582011,0.02033453591,0.01892509438,0.02426674474,0.0317857204,-0.01302718563,0.01819197319,0.02187563006,0.01496681802,0.02006007614,0.01698257414,0.02669436003,0.02073762961,0.01888940214,0.0281164755,0.01677104017,0.01801784552,0.0253456615,0.02470285842,0.0293055194,0.00163780602,-0.02017362139,0.03359048537,0.01803101334,-0.00964199273,0.04615051083,0.04501071193,0.012291603,0.03244857783,0.02932130762,0.06355949131,0.02995604904,0.02894562334,0.02315316711,0.03590185391,0.02940893955,0.02690387644,0.03864804754,0.02784823598,0.02786133905,0.03557205535,0.020509333,0.01327704773,0.02000827929,0.05270997104,0.02982266719,0.02692062854,0.03865509445,0.02785614166,0.02784953689,0.03832924732,-0.88
